precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
2.250.000 €;Ático en Nueva España;/comprar/atico-nueva_espana28016-38396903441_108500/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;301 m²;Bek properties presenta en exclusiva este espectacular ático dúplex en la zona de nueva españa reformado en 2021 por el estudio zi...;40.4605374;-3.6797358;4 baños;;madrid
1.150.000 €;Piso en calle de Manuela Malasaña;/comprar/piso-universidad_malasana28004-40907234890_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;121 m²;"Centro/malasaña
Si estás buscando la vivienda de tus sueños en pleno corazón de madrid, has llegado al lugar adecuado. Permíteme p...";40.4285682;-3.7034983;3 baños;;madrid
157.500 €;Piso en calle de César Pastor Llopís;/comprar/piso-villa_de_vallecas_santa_eugenia28031-44253404368_104700/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);2 habs.;77 m²;Encuentra tu nuevo hogar en redpiso santa eugenia. Tenemos disponible una maravillosa vivienda en un bajo que combina comodidad y ...;40.3830214;-3.6161254;2 baños;;madrid
215.000 €;Estudio en Peñagrande;/comprar/estudio-ciudad_universitaria28035-44240221460_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;45 m²;Gilmar consulting inmobiliario castellana-orense, vende en la zona de peñagrande, estudio en primera planta exterior con ascensor....;40.482273;-3.7356751;1 baño;;madrid
844.000 €;Piso en Parque Norte;/comprar/piso-fuencarral_el_pardo_la_paz28029-44213381037_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;158 m²;En gilmar estamos encantados de presentarte este exclusivo piso en parque norte, madrid. Con una superficie de 158 m², este lujoso...;40.479871101;-3.699522232;2 baños;;madrid
312.572 €;Piso en calle Pedro I,  s/n;/comprar/piso-espartales28806-2576302379_109700/;Espartales (Distrito Ensanche-Espartales. Alcalá de Henares);3 habs.;120 m²;1º a 4º. V06. Piso en una finca de obra nueva de 120 m2 de superficie construida y emplazado en la zona de Alcalá de Henares, posicionado en planta 1 a 4. Está dispuesto en 3 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje.;40,5097019;-3,3631933;2 baños;1ª planta;madrid
330.000 €;Piso en calle;/comprar/piso-pueblo28223-42572513208_107700/;Pueblo (Pozuelo de Alarcón);3 habs.;96 m²;Century21 r&c vende piso muy luminoso. Cuenta con 3 habitaciones y 1 baño, salón comedor y 2 terrazas . Bomba de calor en las habi...;40.4346939;-3.8160216;1 baño;;madrid
6.500.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28001-44258146228_515469/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;650 m²;Espectacular inmueble de 650 m². Se encuentra en una ubicación privilegiada del paseo de la castellana, entre los exclusivos barri...;40.429235;-3.6882295;4 baños;3ª planta;madrid
830.000 €;Piso en calle Lagasca;/comprar/piso-salamanca_castellana28006-43363941377_528141/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;85 m²;"Este piso en venta se encuentra en la exclusiva calle lagasca, entre general oraá y maría molina.

Con una superficie de 85m², cue...";40.4365548;-3.6841368;2 baños;1ª planta;madrid
720.000 €;Piso en calle de Santa Cruz de Marcenado;/comprar/piso-universidad_malasana28015-43432926846_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;93 m²;Esriv inmobiliaria real estate pone a la venta esta exclusiva vivienda de lujo en una de las zonas más prestigiosas y demandadas d...;40.4297802;-3.7129808;3 baños;Bajo;madrid
399.000 €;Casa en Centrico;/comprar/casa-moraleja_de_enmedio_centro_urbano-25867051551_305300/;Moraleja de Enmedio;4 habs.;175 m²;Obra nueva. Chalet en moraleja de enmedio. Prolucisa vende vivienda unifamiliar pareada solo por el garaje, construida en parcela ...;40.2603562;-3.855703;3 baños;;madrid
890.000 €;Chalet adosado en Coslada;/comprar/chalet_adosado-san_blas_rosas28022-43425044091_102100/;Rosas (Distrito San Blas. Madrid Capital);6 habs.;319 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa en la mejor zona residencial de coslada, es...;40.430055447;-3.601797656;7 baños;;madrid
3.650.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-40911080865_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;304 m²;"Cavalier vende. Exclusivo inmueble de 304m² con 4 suites y 2 salones. Recien reformado en su totalidad y a estrenar. 

Ubicado en ...";40.4260218;-3.6920468;6 baños;5ª planta;madrid
2.475.000 €;Piso en Goya;/comprar/piso-goya28001-45059360358_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;177 m²;Situada en una muy buena manzana del barrio de salamanca, en finca de 1975 sin barreras de accesibilidad, con conserje, dos ascens...;40.427259;-3.6767209;4 baños;;madrid
419.900 €;Casa en calle de Trujillo;/comprar/casa-boadilla_del_monte_centro-30903288813_525764/;Centro (Boadilla del Monte);4 habs.;190 m²;"Hogares boadilla centro vende amplio chalet en el zoco de boadilla del monte.  
Esta vivienda se encuentra en una de las zonas mas...";40.405211902;-3.883609554;3 baños;;madrid
2.690.000 €;Piso en calle de Rafael Calvo;/comprar/piso-chamberi_almagro28010-32570898186_101800/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;275 m²;Piso en venta con  orientación sur ubicada en finca con portero físico y sin barreras arquitectónicas, una tercera planta con terr...;40.4338613;-3.6946524;5 baños;3ª planta;madrid
1.350.000 €;Chalet en Boadilla del Monte - Valdecabaña;/comprar/chalet-boadilla_del_monte_valdecabanas-33371554422_101800/;Valdecabañas (Boadilla del Monte);6 habs.;600 m²;Chalet independiente en valdecabañas. La vivienda muy bien situada dentro de la urbanización cuenta con una parcela de 2.350 metro...;40.4416885;-3.8913638;4 baños;;madrid
470.000 €;Chalet adosado en Parquelagos-Puente Nuevo;/comprar/chalet_adosado-parquelagos_puente_nuevo28420-42511074042_992528/;Parquelagos-Puente Nuevo (Galapagar);5 habs.;275 m²;Chalet adosado en parquelagos. Cercano al colegio el parque y al centro comercial. Con una superficie construida de 250 m² distrib...;40.5953986;-3.9592275;3 baños;;madrid
575.000 €;Piso en calle del Pilar de Zaragoza;/comprar/piso-guindalera28028-34244963683_992528/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;95 m²;Se vende maravilloso piso de 84 m² nuevo a estrenar con grandes calidades de reforma, con mucho encanto en el barrio de guindalera...;40.4342453;-3.6697319;2 baños;1ª planta;madrid
134.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-42544285495_100200/;Comillas (Distrito Carabanchel. Madrid Capital);;35 m²;"Agencia inmobiliaria de madrid zona plaza eliptica - comillas oficina tecnocasa de madrid
Estudio en venta en el barrio de comilla...";40.3910119;-3.7107143;1 baño;;madrid
445.000 €;Piso en Avenida del Monasterio de El Escorial;/comprar/piso-montecarmelo28049-45088915150_528410/;Montecarmelo (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;99 m²;Se vende precioso piso de 2 dormitorios y 1 baño en montecarmelo, madrid. La vivienda se encuentra en perfecto estado y cuenta co...;40.504175857;-3.701562863;1 baño;1ª planta;madrid
1.200.000 €;Dúplex en Valdemarín;/comprar/duplex-valdemarin-41759567491_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;421 m²;Ático-dúplex en valdemarín de 421 m² catastrales, en perfecto estado, para entrar a vivir. Un solo piso por planta, lo que le da u...;40.4613646;-3.7880383;4 baños;;madrid
1.150.000 €;Chalet en Zona Carretera del Plantío;/comprar/chalet-zona_carretera_del_plantio-15898558447_512757/;Zona Carretera del Plantío (Majadahonda);5 habs.;445 m²;Magnífico chalé en la zona del cerro del aire de majadahonda, siendo una zona totalmente residencial muy tranquila y con equipamie...;40.4803336;-3.8667394;4 baños;;madrid
1.189.000 €;Piso en calle de la Montera;/comprar/piso-sol_barrio28013-41686373473_100500/;Sol (Distrito Centro. Madrid Capital);4 habs.;164 m²;Magnífico ático totalmente reformado de lujo, con decoración realizada por interiorista, completamente amueblado y listo para entr...;40.4176738;-3.7026937;4 baños;5ª planta;madrid
3.200.000 €;Chalet adosado en Hispanoamérica;/comprar/chalet_adosado-castilla28036-35060942909_102100/;Castilla (Distrito Chamartín. Madrid Capital);7 habs.;573 m²;¡No dejes pasar esta oportunidad única de adquirir un magnífico chalet adosado para reformar en la codiciada zona de hispanoaméric...;40.47264198;-3.67896381;7 baños;;madrid
241.000 €;Casa unifamiliar en Urbanización;/comprar/casa_unifamiliar-navas_del_rey_centro_urbano-41745018620_101000/;Navas del Rey;3 habs.;206 m²;Maravilloso chalet independiente de 206 m² construidos con parcela de 1.000m², en venta en urbanizaicón de navas del rey (madrid)....;40.3613425;-4.2815475;2 baños;;madrid
180.000 €;Apartamento en Villalba Estación;/comprar/apartamento-villalba_estacion-43386259897_992271/;Villalba Estación (Collado Villalba);1 hab.;60 m²;Apartamento de 60 m², en plena calle real. Con 1 dormitorio independiente, salón comedor muy luminoso, con terraza y cocina amuebl...;40.6315037;-4.0050147;1 baño;2ª planta;madrid
980.000 €;Piso en Valdemarín;/comprar/piso-valdemarin-38357147245_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;143 m²;Este increíble piso de 143 metros cuadrados es una obra maestra de diseño y comodidad. Con 3 dormitorios y 3 baños, es perfecto pa...;40.4695402;-3.7868248;3 baños;;madrid
225.000 €;Piso en Ventas;/comprar/piso-ventas28017-42583438907_105100/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;53 m²;"Ponemos a la venta esta coqueta y acogedora vivienda,  "" reformada con calidades hace menos de 1 año "", suelos de tarima, ventanas...";40.4215462;-3.6524024;1 baño;4ª planta;madrid
147.300 €;Piso en Almendrales;/comprar/piso-almendrales28026-44236416006_100200/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;49 m²;* agencia inmobiliaria de madrid zona usera, almendrales tecnocasa estudio almendrales sl, vende vivienda en buen estado a escas...;40.3870218;-3.703336;;;madrid
385.000 €;Chalet en calle de los Olivos;/comprar/chalet-fuente_el_saz_de_jarama_centro_urbano-40010947076_101800/;Fuente el Saz de Jarama;7 habs.;473 m²;La vivienda de 473 m² está distribuida en: 7 habitaciones, una sala de estar, 3 baños, gran salón, cocina independiente, bodega, l...;40.631991349;-3.514882499;3 baños;;madrid
645.000 €;Chalet en Hipercor;/comprar/chalet-estacion_zona_norte28224-38349232578_102100/;Estación-Zona Norte (Pozuelo de Alarcón);3 habs.;201 m²;Gilmar pone a la venta en exclusiva, un chalet independiente en pleno corazón de pozuelo. En la parte baja de la colonia las minas...;40.4489908;-3.809424;2 baños;;madrid
839.000 €;Piso en calle de San Bernardo;/comprar/piso-universidad_malasana28015-40049467030_109300/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;106 m²;"Centro/justicia
Espectacular piso exterior reformado en pleno barrio de malasaña,   está situado en la tercera planta, finca clási...";40.4248946;-3.707288;3 baños;;madrid
94.900 €;Piso en calle del Primero de Mayo;/comprar/piso-foso_moreras_agfa-42538326462_518232/;Foso-Moreras-AGFA (Aranjuez);2 habs.;67 m²;"Este piso en venta es el hogar soñado hecho realidad
¿¿Qué importante es la tranquilidad cuando llegamos a casa después de una lar...";40.03614;-3.5919962;1 baño;4ª planta;madrid
1.290.000 €;Piso en calle de Padilla;/comprar/piso-lista_barrio28006-43409962512_100500/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;215 m²;31real servicios inmobiliarios vende piso en el barrio de lista, dentro del distrito salamanca, en un edificio señorial con porter...;40.4311353;-3.6727355;3 baños;4ª planta;madrid
254.900 €;Casa en Plaza Mayor;/comprar/casa-cercedilla_centro_urbano-37528502338_518878/;Cercedilla;4 habs.;155 m²;"Inmobiliaria imenez vende.
Casa céntrica de 150 metros, en tres alturas mas la buhardilla a escasos 200 metros de la plaza mayor, ...";40.7416407;-4.0549386;2 baños;;madrid
475.000 €;Chalet en calle Sector Aldovea,  S/N;/comprar/chalet-zona_suroeste-4523607232_109700/;Zona Suroeste (Torrejón de Ardoz);3 habs.;222 m²;Chalet 03. Chalet de obra nueva de 222 m2 de superficie construida y emplazado en la zona de Torrejón de Ardoz. Está dispuesto en 3 habitaciones, 3 baños completos y terraza. Cuenta como extras garaje.;40,455055508;-3,474885694;3 baños;;madrid
1.350.000 €;Piso en calle El Jardín de La Moraleja;/comprar/piso-la_moraleja_encinar_de_los_reyes28055-40859206207_100500/;Encinar de los Reyes (La Moraleja);4 habs.;240 m²;Yñarra inmoboliaria, alquila esta exclusiva propiedad en la moraleja urbanización, a estrenar con las mejores calidades del moment...;40.5031364;-3.6365326;4 baños;1ª planta;madrid
395.000 €;Ático en Prosperidad;/comprar/atico-chamartin_ciudad_jardin28002-45032430468_102100/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;40 m²;Gilmar consulting inmobiliario presenta en exclusiva este fantástico ático muy luminoso de 40 metros construidos más 10 metros de ...;40.4520997;-3.669416;1 baño;;madrid
4.200.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-43380060736_528141/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;262 m²;Amplio apartamento de 262 metros cuadrados ubicado en el corazón de madrid, en la prestigiosa calle castelló. Esta impresionante p...;40.4259003;-3.681325;4 baños;2ª planta;madrid
368.245 €;Chalet en Avenida del Pilar;/comprar/chalet-fuente_el_saz_de_jarama_centro_urbano-40049532189_100500/;Fuente el Saz de Jarama;3 habs.;111 m²;"Jlc construcciones te presenta una emocionante oportunidad para construir la casa de tus sueños en un entorno privilegiado.

Carac...";40.6338902;-3.515009;2 baños;;madrid
330.000 €;Chalet en Ifema;/comprar/chalet-valdebebas_valdefuentes28055-45033262969_102100/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);2 habs.;90 m²;Este encantador chalet independiente se encuentra en una ubicación inmejorable en el barrio de corralejos, en el distrito de baraj...;40.4872784;-3.6146162;1 baño;;madrid
165.000 €;Piso en Almendrales;/comprar/piso-almendrales28026-45076219536_100200/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;66 m²;Agencia inmobiliaria de madrid zona usera, almendrales tecnocasa estudio almendrales sl, vende piso en almendrales, calle julio me...;40.3829428;-3.7042284;1 baño;;madrid
330.000 €;Piso en calle de Carranque, 16;/comprar/piso-abrantes28025-40004326255_100500/;Abrantes (Distrito Carabanchel. Madrid Capital);3 habs.;103 m²;Inmoversion sin comisiones. No cobramos nada al comprador. Somos la inmobiliaria online líder en la zona. ¿Sabes por qué? Es fácil...;40.375;-3.72739;2 baños;3ª planta;madrid
4.200.000 €;Piso en calle Castelló;/comprar/piso-recoletos28001-43357905048_101800/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;262 m²;Espectacular vivienda totalmente reformada decorada y amueblada en magnifico edificio clásico de 1916 ubicado en una de las calles...;40.4263658;-3.6813033;4 baños;;madrid
859.000 €;Piso en calle del Pez;/comprar/piso-universidad_malasana28015-32509385711_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;115 m²;Casas castelló vende este magnífico inmueble totalmente reformado. Se distribuye en 3 habitaciones, con 3 baños, salón y cocina eq...;40.4241131;-3.7065387;;4ª planta;madrid
2.098.000 €;Casa en Nueva España;/comprar/casa-nueva_espana28016-38419946971_101800/;Nueva España (Distrito Chamartín. Madrid Capital);6 habs.;268 m²;Walter haus les presenta este impresionante chalet independiente reformado casi en su totalidad en una de las mejores zonas de nue...;40.4645997;-3.6714035;5 baños;;madrid
420.000 €;Piso en calle de Alfonso Gómez;/comprar/piso-san_blas_simancas28037-35099897900_100500/;Simancas (Distrito San Blas. Madrid Capital);3 habs.;200 m²;Madrinmuebles presenta un atractivo loft de tres dormitorios a la venta. Esta moderna propiedad ofrece la comodidad de baños en su...;40.4381929;-3.6275369;3 baños;;madrid
859.000 €;Piso en Carrera San Jerónimo;/comprar/piso-sol_barrio28012-35928258898_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;88 m²;"Casas castelló vende esta preciosa vivienda.

Totalmente reformada, con unas calidades excelentes, proyecto de un prestigioso estu...";40.4166756;-3.699131;2 baños;2ª planta;madrid
406.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4583699628_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;100 m²;Piso en un edificio de obra nueva de 100 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 3...;40.4012;-3.56255;2 baños;;madrid
